a_final,P_final,M1_final,rad_HeCoreBurning,teff_HeCoreBurning,M2_final,rad2_MLstart,teff2_MLstart,amplitude
4.443269,0.965051,0.46483900000000006,0.242472,22917.308594,0.32705300000000004,0.306216,3725.8755,0.038314999999999995
3.3275449999999998,0.669579,0.449612,0.113972,32358.472656,0.45801099999999995,0.383575,3775.8792630000003,0.23669400000000002
15.054181,7.985834,0.456743,0.193518,26073.439453,0.9375120000000001,0.8473069999999999,5353.963163,0.019121
1.643314,0.19156700000000002,0.45423100000000005,0.12443499999999999,31514.605469,0.162579,0.17619300000000002,3566.9442719999997,0.13175599999999998
3.1903599999999996,0.561005,0.47073000000000004,0.22359,24295.410156,0.252186,0.244682,3795.031617,0.048006
1.187071,0.129079,0.44702299999999995,0.11855999999999998,31548.681641000003,0.29591300000000004,0.264654,3734.8282159999994,0.421397
6.657073,1.7200520000000001,0.47209399999999996,0.17497200000000002,28685.945312,0.275914,0.25999099999999997,4000.545743,0.02241
5.7177940000000005,1.386179,0.464793,0.132463,31845.160156,0.301908,0.280298,3877.395781,0.046388
2.862231,0.555888,0.45866999999999997,0.128344,31618.923827999995,0.5242859999999999,0.426813,3914.901039,0.329689
3.2944379999999995,0.576144,0.46697299999999997,0.137292,31214.683594,0.225481,0.22321300000000002,3817.3779600000003,0.072288
7.4051979999999995,2.696729,0.457182,0.147694,29340.443358999997,0.878606,0.7858850000000001,5119.117232,0.09504
3.8475300000000003,0.866348,0.457397,0.124383,31917.884766000003,0.525509,0.427516,3919.7815520000004,0.212385
2.738138,0.513735,0.453491,0.12667,30770.814452999995,0.5054350000000001,0.413969,3793.940526,0.32531
2.248629,0.336725,0.45204399999999995,0.120039,31696.001952999995,0.29178200000000004,0.267678,3664.5121289999997,0.203738
1.8785169999999998,0.236139,0.45851499999999995,0.125651,31996.068358999997,0.16891099999999998,0.178261,3689.8134560000003,0.1143
4.667021,1.3268790000000001,0.45142899999999997,0.173875,26948.550781,0.840434,0.751577,5119.005405,0.185405
1.583885,0.181095,0.45608000000000004,0.130449,30927.576172000005,0.15954200000000002,0.174758,3545.156372,0.12823800000000002
3.8844529999999997,0.8281459999999999,0.463797,0.16477999999999998,28200.429688,0.408968,0.3605,3812.3562079999997,0.11083299999999999
1.555281,0.17906,0.46153500000000003,0.134633,31115.800781,0.174149,0.182605,3712.5142299999998,0.139075
3.9315339999999996,0.914724,0.45328,0.12136400000000001,31793.697266000003,0.573713,0.47472700000000007,3902.776584,0.249096
5.3750160000000005,1.34912,0.456029,0.124644,31834.382812,0.41821899999999995,0.36396,3833.9397659999995,0.087727
3.39289,0.639517,0.46894600000000003,0.228861,23916.494141,0.312083,0.29041500000000003,3791.284472,0.059213
1.581059,0.200924,0.448345,0.113178,31914.09375,0.31354899999999997,0.280215,3667.029611,0.367129
1.177717,0.12221800000000001,0.454092,0.124497,31547.169922000005,0.227969,0.21903699999999998,3653.9832049999995,0.289209
1.511784,0.1656,0.46930299999999997,0.170202,27800.408202999995,0.1227,0.137626,3446.6678009999996,0.061498000000000004
2.928909,0.5185810000000001,0.46617,0.208213,25157.748047,0.33217199999999997,0.28791700000000003,3754.2794270000004,0.083329
1.004657,0.091227,0.451833,0.120018,32134.060547000005,0.16033,0.174454,3566.028943,0.229708
8.877958,2.8189599999999997,0.468163,0.301865,20893.369141,0.378892,0.339006,3803.544818,0.010232
10.738427,4.684705999999999,0.467181,0.361993,19147.693359,0.85477,0.770151,5203.355433,0.019625999999999998
4.641733,1.26435,0.45651099999999994,0.135447,30674.236327999995,0.735738,0.6668390000000001,4477.604795,0.261341
3.003232,0.5495399999999999,0.454592,0.126592,31299.775391000003,0.37698899999999996,0.32267399999999996,3744.020221,0.18143900000000002
1.748739,0.205875,0.467383,0.149783,29530.064452999995,0.123778,0.138953,3443.9502390000002,0.06188300000000001
3.3763629999999996,0.7465729999999999,0.456217,0.13550399999999999,30678.378906,0.623897,0.547636,4040.9880450000005,0.366171
6.605384,1.958146,0.462376,0.164133,28281.490233999997,0.529984,0.461346,3920.1591719999997,0.068949
7.054278,2.214569,0.466379,0.22972800000000002,24063.884766,0.575684,0.48691599999999996,3978.464585,0.04484
9.838821000000001,4.32027,0.459762,0.44414499999999996,16609.300781,1.001962,0.962406,5975.546467,0.018225
11.652436,4.260644999999999,0.47317200000000004,0.342557,20260.220703,0.38263,0.305077,3913.7779219999998,0.004535
1.311004,0.134997,0.467109,0.24971,22605.03125,0.136156,0.154218,3413.8913850000004,0.054794
12.813521000000001,6.4220239999999995,0.459703,0.323999,20043.017578,1.002513,0.9453719999999999,5820.612328,0.015803
8.741111,3.3772900000000003,0.465296,0.282169,21588.132812,0.80853,0.729018,4929.310325,0.037804000000000004
3.072957,0.5746100000000001,0.45856899999999995,0.139533,30209.738281,0.39012199999999997,0.327209,3744.160833,0.162466
2.2706020000000002,0.34576599999999996,0.451558,0.11844400000000001,32052.648438,0.31019800000000003,0.292597,3712.730086,0.243662
5.0563839999999995,1.117373,0.47002299999999997,0.134683,31988.542969,0.250336,0.217533,3937.99783,0.034946
3.4104129999999997,0.6866949999999999,0.45780299999999996,0.126148,31748.744141000003,0.42890500000000004,0.343618,3829.6469340000003,0.170462
3.8293169999999996,0.77161,0.47351000000000004,0.280463,21571.289062,0.317359,0.291365,3895.8894950000004,0.037351
1.614462,0.20855,0.45394300000000004,0.124527,31436.541016000003,0.316979,0.280051,3712.7175740000002,0.327496
8.092721000000001,2.7381729999999997,0.460801,0.279067,20986.882812,0.594341,0.487896,3849.4961299999995,0.025372
5.460896,1.3166790000000002,0.46306099999999994,0.130605,31941.005858999997,0.33097600000000005,0.301132,3896.36711,0.058409
17.516914,9.721575,0.475757,0.617717,15067.982422,0.835758,0.751063,5153.535513000001,0.004542
12.070736,5.166075,0.46522600000000003,0.35723499999999997,19535.283203,0.6666350000000001,0.613196,4204.246785,0.014378
22.837404,13.859664000000002,0.485317,0.813312,13676.763672,0.717607,0.6573289999999999,4614.689708,0.002169
16.961913,8.535473,0.48217600000000005,0.669814,14654.097656,0.631358,0.579559,4202.06525,0.003554
17.186374,8.257758,0.481004,0.730941,14134.860352000002,0.520943,0.418071,3884.5951450000002,0.0018960000000000001
8.943675,3.4619160000000004,0.44399399999999994,0.279735,20980.171875,0.805569,0.71811,4668.185795,0.035660000000000004
7.850337,2.6486810000000003,0.467683,0.453928,16705.40625,0.613919,0.535275,4034.4347740000003,0.018316
4.617363,0.904719,0.46486700000000003,0.129038,32471.351562,0.155315,0.16234200000000001,3788.8172549999995,0.024283000000000002
18.908646,10.653502,0.47063299999999997,0.546769,16283.892578,0.781575,0.704469,4601.737631,0.004793
6.959816,2.017137,0.46322700000000006,0.24746100000000001,23064.423828,0.436997,0.35938200000000003,3791.467044,0.0234
29.208451,21.519816,0.475289,0.763205,15093.466797,0.910907,0.823997,5365.626424,0.0021260000000000003
12.947686000000001,5.1463779999999995,0.468501,0.441449,17374.855469,0.441622,0.386443,3817.410396,0.004152
6.463793,1.594911,0.462366,0.15187,29493.722656,0.24019400000000002,0.237546,3744.4587920000004,0.022247
14.032685,5.771693,0.483829,0.554994,15651.857422,0.41537299999999994,0.3582,3946.71616,0.002445
8.365059,2.719667,0.456201,0.129187,31111.761719,0.486334,0.39616,3817.7904020000005,0.042386
16.554814,9.054037,0.472893,0.63945,14407.318359,0.8747809999999999,0.783371,5191.94289,0.004882
7.295507000000001,1.9761849999999999,0.47008199999999994,0.410052,17832.345703,0.280092,0.269559,3737.378382,0.0064659999999999995
12.069609,4.654219,0.472421,0.519293,15827.287109,0.44651899999999994,0.383052,3781.241196,0.003795
7.181625,2.1909919999999996,0.45593999999999996,0.12723399999999999,31349.830077999995,0.510748,0.41393199999999997,3845.807314,0.062762
6.298958,1.6690150000000001,0.46681000000000006,0.380037,18497.185547,0.364545,0.311118,3735.428157,0.01238
14.527211999999999,7.336132000000001,0.475941,0.650908,14171.173828,0.8334229999999999,0.747358,5131.692587,0.0056689999999999996
20.033607,12.058243,0.46953,0.560858,16062.075195,0.8793200000000001,0.789558,5215.614203,0.004309
19.653154,9.009549,0.49089700000000003,0.622383,15014.756836000002,0.306697,0.257583,3918.9299560000004,0.000868
21.647471,13.188419,0.471364,0.5699420000000001,16458.208984,0.807537,0.729363,4925.9230689999995,0.003757
6.293004,1.552416,0.465229,0.281242,21391.019531,0.25606999999999996,0.252716,3699.901545,0.011722
10.709639,4.178823,0.473308,0.508808,16101.119141,0.58706,0.49319700000000005,3955.6428920000003,0.007937999999999999
3.4017230000000005,0.870627,0.35483000000000003,0.30806,17659.939453,1.0814549999999998,1.040282,5992.480252,0.14888900000000002
5.422615,1.371959,0.457951,0.14608,29513.095702999995,0.42254899999999995,0.345827,3753.092402,0.065098
9.969407,3.7301050000000004,0.464315,0.343945,19769.910156,0.583072,0.48473299999999997,3918.0171590000004,0.014294999999999999
17.205709,7.428414999999999,0.478159,0.5343180000000001,16211.057616999999,0.329908,0.304054,3841.2256880000004,0.001423
10.492421,3.3722199999999996,0.478944,0.439121,17576.388672,0.255363,0.247275,3856.311637,0.002644
16.087401999999997,7.715909,0.472257,0.523476,16444.853516,0.594313,0.505292,3963.2187770000005,0.0040219999999999995
4.984526,1.071957,0.453104,0.12462999999999999,31105.765625,0.238975,0.231091,3606.180506,0.040173
5.6424,1.3859709999999998,0.46460500000000005,0.290705,20978.033203,0.333003,0.305792,3731.9033649999997,0.019969
32.134782,20.085885,0.491584,0.8189609999999999,13888.580078,0.41525200000000007,0.360629,3947.191921,0.0008560000000000001
11.005599,4.620812,0.47026599999999996,0.500089,16102.946288999998,0.72446,0.658855,4483.188138,0.011992000000000001
6.741224000000001,1.634304,0.466735,0.26307600000000003,22413.941406,0.183578,0.193519,3654.5963450000004,0.0067989999999999995
6.24069,1.467771,0.47187700000000005,0.427191,17264.076172,0.18925999999999998,0.197502,3652.585154,0.004343
4.258245,0.912325,0.454958,0.127389,31373.712891000003,0.349087,0.300175,3749.223925,0.0889
8.801136,2.940095,0.47077700000000006,0.48527700000000007,16173.624022999998,0.47498100000000004,0.413951,3817.04978,0.008428
6.932416,1.6981970000000002,0.467182,0.268355,22197.185547,0.178465,0.18537,3644.7502090000003,0.005786
9.993639,3.8445400000000003,0.46422700000000006,0.33678600000000003,19947.871094,0.6403369999999999,0.573116,4080.6488240000003,0.019644
10.161082,3.872779,0.46413699999999997,0.354674,19465.441406,0.60221,0.506196,3935.4833759999997,0.014418
2.213011,0.284594,0.45117399999999996,0.11861,32262.855469,0.10623599999999998,0.12576500000000002,3154.633307,0.049427
7.500131,2.357212,0.462078,0.156778,29053.673827999995,0.520266,0.422548,3907.286218,0.049073
10.675678,4.362603,0.45687799999999995,0.199238,25539.388672,0.709873,0.643912,4209.888353,0.037176999999999995
3.421422,0.5647439999999999,0.461366,0.13179200000000002,31292.984375,0.13259300000000002,0.14822000000000002,3471.9245060000003,0.031638
5.781219999999999,1.440733,0.453046,0.12875799999999998,30478.5625,0.34822800000000004,0.307322,3658.9123979999995,0.050837
2.133051,0.364274,0.389973,0.193823,21806.853516,0.629853,0.559422,4072.300043,0.369226
14.77489,6.314556,0.469005,0.470843,16971.417969,0.453111,0.395507,3807.8798520000005,0.00323
17.873074,9.417753,0.47861499999999996,0.7150770000000001,14454.464844,0.680082,0.6239100000000001,4196.5483189999995,0.003604
2.184475,0.274841,0.45481099999999997,0.120574,32424.478516000003,0.085687,0.099131,2534.449072,0.031580000000000004
9.698839,3.110115,0.47169399999999995,0.430648,17511.949219,0.319106,0.29791,3778.8394590000003,0.0044009999999999995
2.4137560000000002,0.326778,0.45273599999999997,0.121901,31900.859375,0.11363,0.133408,3233.917191,0.047418
3.4947209999999997,0.679836,0.44953699999999996,0.119271,31798.439452999995,0.358151,0.318587,3803.710533,0.144817
6.770293,2.063181,0.455363,0.132082,30863.933594,0.567754,0.472213,3921.875981,0.085367
19.652309,11.848797,0.46653199999999995,0.534226,16311.949219,0.913156,0.824709,5413.920486,0.004625
4.660632,1.1844459999999999,0.438699,0.13208499999999998,29503.359375,0.5949399999999999,0.5187039999999999,4076.940389,0.17519
15.597965,7.238813,0.471113,0.507,16523.779297,0.558808,0.45283,3883.436357,0.0035409999999999994
3.7598629999999997,0.738534,0.45696400000000004,0.130472,31176.658202999995,0.308452,0.272252,3728.9858679999998,0.088973
9.531584,3.9122449999999995,0.44222700000000004,0.402035,17428.007812,0.8761200000000001,0.78195,5205.35115,0.020625
5.647768,1.503684,0.45948,0.163614,28303.357422000005,0.476691,0.38757199999999997,3833.884914,0.066844
7.969386,2.5189340000000002,0.457581,0.126138,31737.667969,0.477463,0.407473,3879.46834,0.051122
3.0804259999999997,0.582128,0.450691,0.255406,22150.390625,0.41403100000000004,0.34368699999999996,3876.170362,0.080373
10.707058,4.010504,0.463347,0.42536999999999997,17128.248047,0.514027,0.417829,3751.0978979999995,0.006774
11.013694000000001,4.3486519999999995,0.45852299999999996,0.171914,27833.966797000005,0.5972810000000001,0.5070720000000001,3965.754051,0.029296
2.6777729999999997,0.397604,0.457876,0.13516199999999998,30683.873047000005,0.156244,0.171647,3528.5189920000003,0.058977999999999996
7.867602000000001,2.2576709999999998,0.467599,0.413224,17696.972656,0.313071,0.294694,3700.4681090000004,0.0066099999999999996
10.816931,4.8604709999999995,0.396338,0.231827,21677.832031,0.9959129999999999,0.907532,5682.736345,0.022303
19.945669,11.496632,0.476285,0.673426,15051.191406,0.766135,0.694088,4627.930205,0.003587
17.709549,9.728767999999999,0.47033100000000005,0.5386029999999999,16230.801758000001,0.80073,0.721168,4746.423213,0.00541
14.053912,6.871726,0.46203,0.467262,16535.703125,0.806829,0.718349,4560.808957,0.00907
24.538902,13.124096,0.47973999999999994,0.632015,15589.600586000002,0.38971300000000003,0.341665,3892.6306170000003,0.001041
13.564248999999998,6.4709449999999995,0.470475,0.561307,15220.736328,0.780997,0.701449,4570.660419,0.007784999999999999
18.626489000000003,10.859047,0.46598599999999996,0.525995,16295.612305,0.8950299999999999,0.802367,5213.113655,0.005197
3.059759,0.484307,0.46725,0.230621,23862.509766,0.143485,0.159295,3493.0934119999997,0.021226
13.384053,6.542781,0.47219300000000003,0.6235310000000001,14208.205078,0.8595950000000001,0.770515,5273.805270000001,0.0067150000000000005
9.11074,3.174474,0.46579499999999996,0.435654,17128.779297,0.528135,0.429997,3807.0663590000004,0.009722
7.783678999999999,2.17741,0.469145,0.40839699999999995,17938.0625,0.280746,0.261225,3716.6826509999996,0.0054659999999999995
15.162427,7.635138,0.469483,0.493733,16653.652344,0.7779020000000001,0.702725,4732.063362,0.007344
6.285178,1.471735,0.47096099999999996,0.32043,20292.912109,0.17973699999999998,0.186934,3699.2556600000003,0.0056170000000000005
12.779825,4.703342,0.468762,0.358217,20021.466797,0.321755,0.294104,3883.54711,0.0034549999999999997
26.54165,14.643822,0.491831,0.7459979999999999,14026.981445,0.363626,0.323017,3926.281823,0.000839
5.255127,1.203368,0.45616899999999994,0.127409,31525.136719,0.288084,0.273907,3738.8193850000002,0.051753999999999994
8.289644000000001,2.740912,0.45388599999999996,0.122457,31723.029297000005,0.529798,0.43195,3854.853529,0.053014
21.462175,10.555672999999999,0.487857,0.636072,15013.469727000002,0.35281,0.291281,3906.7695840000006,0.000942
9.754445,3.056457,0.46146899999999996,0.181341,27578.894531,0.289292,0.269615,3801.9791840000003,0.010877
23.013174,14.312732999999998,0.475303,0.698339,15022.93457,0.778383,0.703059,4555.270594,0.002896
5.589439,1.19316,0.474091,0.304172,21151.59375,0.133996,0.145025,3612.735358,0.004638000000000001
4.010376,0.75207,0.456599,0.162853,27545.203125,0.197487,0.2012,3520.6165979999996,0.032461000000000004
4.598569,0.9682350000000001,0.463392,0.133748,31134.494141000003,0.25567,0.24595100000000003,3796.373008,0.050673
9.101249000000001,2.729485,0.472735,0.427408,17511.066406,0.264373,0.25568,3747.075436,0.003684
5.316423,1.563212,0.420879,0.203291,23830.976562,0.792091,0.71132,4958.780052,0.11039000000000002
8.426625,2.483892,0.4584,0.14131,30318.333983999997,0.31069,0.293976,3769.723058,0.022012999999999998
6.225544,1.8068520000000001,0.44941000000000003,0.12237200000000001,31038.751952999995,0.559811,0.46029899999999996,3876.4821799999995,0.097528
4.742284,1.0976700000000001,0.462242,0.134549,31071.574219,0.380422,0.31594,3813.8446329999997,0.078152
9.415557000000002,3.101184,0.467842,0.341677,19957.125,0.391547,0.336241,3850.808121,0.007989
4.079491,0.7310949999999999,0.460348,0.123601,32474.226562,0.12687400000000001,0.140025,3542.5069780000003,0.023131
30.283576,20.785895999999997,0.48613199999999995,0.958817,13281.672852,0.674218,0.625274,4274.711524,0.001402
16.235789,8.838773,0.46288,0.47049300000000005,16914.15625,0.8986799999999999,0.810415,5404.554625,0.006883
15.258429000000001,6.261412,0.48186999999999997,0.526146,16153.185547,0.341298,0.305854,3904.6295609999997,0.001714
16.919004,8.211556,0.4697,0.494121,16871.972656,0.5687840000000001,0.46643100000000004,3895.4535140000003,0.0033729999999999997
12.378503,5.546615,0.471318,0.49463,16348.351562,0.738513,0.6694640000000001,4584.281236,0.009915
5.39628,1.4782440000000001,0.447763,0.19296,25413.472656,0.589482,0.49923999999999996,3959.8077710000002,0.089364
11.085823,4.140546,0.47498599999999996,0.49697299999999994,16433.291016,0.46362200000000003,0.399481,3874.0674950000002,0.0051979999999999995
